timestamp,market_id,market_name,bet_id,bet_name,back_price,back_size,lay_price,lay_size
2024-11-05T17:09:13.293903+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,29027.69,2.48,17917.67
2024-11-05T17:10:13.456903+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,32325.73,1.68,6142.15
2024-11-05T17:10:13.456939+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,28715.61,2.48,17917.67
2024-11-05T17:11:13.793836+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,34362.78,1.68,6247.15
2024-11-05T17:11:13.793915+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,29027.69,2.48,17833.76
2024-11-05T17:12:14.061209+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,44302.02,1.68,19797.37
2024-11-05T17:12:14.061244+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,27927.53,2.48,15391.87
2024-11-05T17:13:14.266341+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,44302.02,1.68,19797.37
2024-11-05T17:13:14.266393+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,27908.16,2.48,15372.36
2024-11-05T17:14:14.422956+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43989.06,1.68,19964.37
2024-11-05T17:14:14.422992+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,25278.16,2.48,15372.36
2024-11-05T17:15:14.587552+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43989.06,1.68,19961.71
2024-11-05T17:15:14.587590+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,25228.16,2.48,15372.36
2024-11-05T17:16:14.744759+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43021.24,1.68,19428.78
2024-11-05T17:16:14.744811+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,24039.12,2.48,14950.23
2024-11-05T17:17:14.982707+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42048.76,1.68,19428.62
2024-11-05T17:17:14.984013+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.46,36931.49,2.48,12098.1
2024-11-05T17:18:15.153723+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,28928.31,1.68,25302.01
2024-11-05T17:18:15.153761+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,19592.04,2.5,7628.51
2024-11-05T17:19:15.316533+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,33112.24,1.68,28846.01
2024-11-05T17:19:15.316572+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,21132.95,2.5,17082.62
2024-11-05T17:20:15.491779+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,33112.24,1.68,28846.01
2024-11-05T17:20:15.491831+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,21132.95,2.5,17082.62
2024-11-05T17:21:15.670364+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,32393.24,1.68,28846.01
2024-11-05T17:21:15.670401+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,20580.95,2.5,16979.32
2024-11-05T17:22:15.868698+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,33648.22,1.68,45867.19
2024-11-05T17:22:15.868761+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,19157.27,2.5,19178.98
2024-11-05T17:23:16.056520+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,68312.58,1.67,17485.36
2024-11-05T17:23:16.056558+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,18899.5,2.5,16072.2
2024-11-05T17:24:16.220714+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,33623.22,1.68,45865.38
2024-11-05T17:24:16.220757+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,19157.27,2.5,18490.51
2024-11-05T17:25:16.753401+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,64342.44,1.67,22714.59
2024-11-05T17:25:16.753454+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,23080.61,2.52,16504.14
2024-11-05T17:26:16.919723+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,63649.0,1.67,25133.49
2024-11-05T17:26:16.919755+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,23092.39,2.52,16504.14
2024-11-05T17:27:17.137846+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,18946.75,1.67,25139.59
2024-11-05T17:27:17.137935+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,31823.22,2.52,16442.18
2024-11-05T17:28:17.365942+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,42555.24,1.66,30983.8
2024-11-05T17:28:17.365992+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,16577.21,2.54,6213.72
2024-11-05T17:29:17.546229+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,73605.23,1.67,29772.18
2024-11-05T17:29:17.546264+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,27566.26,2.52,8241.35
2024-11-05T17:30:17.708541+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,73188.23,1.67,30125.26
2024-11-05T17:30:17.708580+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,22121.47,2.52,23048.5
2024-11-05T17:31:17.880175+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,72613.33,1.67,30298.32
2024-11-05T17:31:17.880235+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,21832.0,2.52,23045.05
2024-11-05T17:32:18.066272+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,91189.15,1.66,408827.37
2024-11-05T17:32:18.066311+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,28293.35,2.54,474.05
2024-11-05T17:33:18.244224+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,99812.57,1.66,408427.37
2024-11-05T17:33:18.244263+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,28329.35,2.54,5459.85
2024-11-05T17:34:18.420755+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.64,47035.31,1.65,44329.96
2024-11-05T17:34:18.420793+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.54,11055.53,2.56,8525.99
2024-11-05T17:35:18.641784+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,53231.47,1.66,408884.34
2024-11-05T17:35:18.641844+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,32878.65,2.54,10626.76
2024-11-05T17:36:18.823844+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,52592.53,1.66,406635.12
2024-11-05T17:36:18.823898+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,32605.4,2.54,14862.75
2024-11-05T17:37:18.992726+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,52592.53,1.66,406635.12
2024-11-05T17:37:18.992776+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,32605.4,2.54,14862.75
2024-11-05T17:38:19.173373+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,53577.33,1.66,406623.12
2024-11-05T17:38:19.173424+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,32562.27,2.54,14884.59
2024-11-05T17:39:19.345326+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,53266.75,1.66,406153.44
2024-11-05T17:39:19.345378+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,31692.2,2.54,15308.61
2024-11-05T17:40:19.493771+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,53265.07,1.66,406138.5
2024-11-05T17:40:19.493815+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,31215.0,2.54,15305.18
2024-11-05T17:41:19.667157+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,53340.59,1.66,406086.54
2024-11-05T17:41:19.667193+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,31291.82,2.54,15300.86
2024-11-05T17:42:19.859205+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,52194.78,1.66,405926.72
2024-11-05T17:42:19.859242+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,30561.81,2.54,15298.02
2024-11-05T17:43:20.121962+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,61303.96,1.66,412131.35
2024-11-05T17:43:20.122009+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.54,18632.78,2.56,10329.66
2024-11-05T17:44:20.315328+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,60982.67,1.66,411875.85
2024-11-05T17:44:20.315403+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,29974.83,2.54,9475.67
2024-11-05T17:45:20.470648+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,61303.96,1.66,412131.38
2024-11-05T17:45:20.470685+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.54,18652.78,2.56,10329.66
2024-11-05T17:46:20.670329+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,60718.24,1.66,411041.76
2024-11-05T17:46:20.670366+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,29845.99,2.54,9457.83
2024-11-05T17:47:20.862787+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,59391.08,1.66,411039.76
2024-11-05T17:47:20.862821+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,29037.95,2.54,9377.83
2024-11-05T17:48:21.014520+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,59164.26,1.66,410644.79
2024-11-05T17:48:21.014572+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,28442.95,2.54,10230.57
2024-11-05T17:49:21.199391+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,56851.16,1.66,410637.87
2024-11-05T17:49:21.199483+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,27779.55,2.54,9968.11
2024-11-05T17:50:21.366231+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77264.95,1.66,406227.7
2024-11-05T17:50:21.366289+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,37519.55,2.54,10041.5
2024-11-05T17:51:21.566059+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77709.85,1.66,410637.87
2024-11-05T17:51:21.566093+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,37519.55,2.54,10097.11
2024-11-05T17:52:21.725434+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77222.39,1.66,403141.21
2024-11-05T17:52:21.725471+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,37277.31,2.54,9745.4
2024-11-05T17:53:21.882484+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77232.38,1.66,405146.19
2024-11-05T17:53:21.882525+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,37277.31,2.54,9741.75
2024-11-05T17:54:22.082371+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77033.17,1.66,403183.4
2024-11-05T17:54:22.082499+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,38791.48,2.54,9479.02
2024-11-05T17:55:22.285157+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77033.17,1.66,403183.4
2024-11-05T17:55:22.285196+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,38791.48,2.54,9479.02
2024-11-05T17:56:22.457674+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,77018.86,1.66,403183.4
2024-11-05T17:56:22.457712+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,38665.42,2.54,9580.02
2024-11-05T17:57:22.639959+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,76266.3,1.66,403008.82
2024-11-05T17:57:22.640008+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,37936.0,2.54,9563.14
2024-11-05T17:58:22.815227+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,74339.73,1.66,402986.82
2024-11-05T17:58:22.815265+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,35043.69,2.54,9563.14
2024-11-05T17:59:23.000043+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,70075.82,1.66,402979.12
2024-11-05T17:59:23.000117+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,33716.2,2.54,9462.11
2024-11-05T18:00:23.215664+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,70214.73,1.66,402996.26
2024-11-05T18:00:23.215796+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,34934.2,2.54,9660.78
2024-11-05T18:01:23.383687+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,69939.5,1.66,402977.73
2024-11-05T18:01:23.383743+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,33395.16,2.54,9369.95
2024-11-05T18:02:23.555891+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,69851.51,1.66,402439.73
2024-11-05T18:02:23.555929+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,33311.3,2.54,9379.95
2024-11-05T18:03:23.742616+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,69731.43,1.66,400233.47
2024-11-05T18:03:23.742665+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,46860.16,2.54,9211.28
2024-11-05T18:04:23.909108+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,69751.43,1.66,402345.92
2024-11-05T18:04:23.909157+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,46910.16,2.54,9211.28
2024-11-05T18:05:24.090634+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,69616.42,1.66,400208.73
2024-11-05T18:05:24.090727+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,46703.39,2.54,9206.87
2024-11-05T18:06:24.268845+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.64,70218.49,1.65,2827.51
2024-11-05T18:06:24.268882+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.54,2942.75,2.56,10450.91
2024-11-05T18:07:24.417227+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,52645.74,1.66,397337.31
2024-11-05T18:07:24.417280+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,31754.4,2.54,5991.26
2024-11-05T18:08:24.622209+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,52135.68,1.66,397432.12
2024-11-05T18:08:24.622246+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,31759.42,2.54,5991.26
2024-11-05T18:09:24.789307+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,24455.04,1.64,3607.83
2024-11-05T18:09:24.789345+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,84.64,2.58,2444.98
2024-11-05T18:10:25.051775+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,85797.68,1.64,6043.09
2024-11-05T18:10:25.052923+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,12274.28,2.58,2508.84
2024-11-05T18:11:25.232032+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,11037.59,1.62,7895.49
2024-11-05T18:11:25.232066+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,13535.04,2.64,8702.14
2024-11-05T18:12:25.396009+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,60950.65,1.62,19891.35
2024-11-05T18:12:25.396061+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,6916.77,2.62,2696.61
2024-11-05T18:13:25.610817+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,60933.49,1.62,19813.79
2024-11-05T18:13:25.610856+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,7943.77,2.62,1302.23
2024-11-05T18:14:25.798882+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,33896.76,1.63,34731.82
2024-11-05T18:14:25.798931+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,12770.22,2.62,5900.36
2024-11-05T18:15:26.018191+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,54004.03,1.63,29240.44
2024-11-05T18:15:26.018247+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.58,11385.28,2.6,507.12
2024-11-05T18:16:26.307946+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,23883.03,1.63,27860.33
2024-11-05T18:16:26.308030+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,21357.1,2.62,6432.77
2024-11-05T18:17:26.508312+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,23895.75,1.63,27860.43
2024-11-05T18:17:26.508347+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,21373.84,2.62,6432.77
2024-11-05T18:18:26.682877+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,23895.75,1.63,27860.43
2024-11-05T18:18:26.682913+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,21373.84,2.62,6432.77
2024-11-05T18:19:26.878725+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,23787.75,1.63,27797.29
2024-11-05T18:19:26.878789+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,21122.25,2.62,7887.11
2024-11-05T18:20:27.048197+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,24022.78,1.63,27997.29
2024-11-05T18:20:27.048237+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,21113.06,2.62,7887.11
2024-11-05T18:21:27.203972+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,27581.4,1.63,16728.21
2024-11-05T18:21:27.204009+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,17667.21,2.62,6910.96
2024-11-05T18:22:27.467487+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,63497.62,1.63,12048.83
2024-11-05T18:22:27.467549+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,11120.91,2.62,12436.42
2024-11-05T18:23:27.677222+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,63865.1,1.63,18814.39
2024-11-05T18:23:27.677278+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,11068.39,2.62,11014.56
2024-11-05T18:24:27.886051+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,73226.89,1.63,18846.8
2024-11-05T18:24:27.886103+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,10823.72,2.62,11014.56
2024-11-05T18:25:28.075881+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,41625.31,1.64,10398.13
2024-11-05T18:25:28.075919+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.58,14051.45,2.6,17736.29
2024-11-05T18:26:28.235166+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,41625.31,1.64,10398.13
2024-11-05T18:26:28.235262+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.58,14051.45,2.6,17736.29
2024-11-05T18:27:28.480976+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,39881.51,1.64,8922.91
2024-11-05T18:27:28.481035+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,6385.4,2.58,9082.37
2024-11-05T18:28:28.659913+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.64,1077.09,1.65,17585.94
2024-11-05T18:28:28.659964+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,2520.26,2.58,8021.37
2024-11-05T18:29:28.884877+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,39330.38,1.64,16060.54
2024-11-05T18:29:28.884933+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,21382.2,2.58,7884.13
2024-11-05T18:30:29.089746+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,38219.38,1.64,16070.48
2024-11-05T18:30:29.089803+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,21647.2,2.58,7884.13
2024-11-05T18:31:29.242442+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,39343.38,1.64,15982.54
2024-11-05T18:31:29.242514+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,22304.36,2.58,7884.13
2024-11-05T18:32:29.433324+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,38504.2,1.64,15982.54
2024-11-05T18:32:29.433409+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,21755.17,2.58,7834.13
2024-11-05T18:33:29.600467+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,36810.53,1.64,16032.54
2024-11-05T18:33:29.600517+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.58,12093.87,2.6,10464.19
2024-11-05T18:34:29.785564+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,26962.31,1.64,20141.06
2024-11-05T18:34:29.785616+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.58,10315.84,2.6,10464.18
2024-11-05T18:35:29.947153+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,27984.76,1.64,13539.82
2024-11-05T18:35:29.947206+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.56,21760.89,2.58,9361.84
2024-11-05T18:36:30.152704+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,15563.24,1.62,4884.43
2024-11-05T18:36:30.152751+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,20083.38,2.62,6908.83
2024-11-05T18:37:30.336904+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.63,5321.15,1.64,13876.82
2024-11-05T18:37:30.336981+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.58,8506.51,2.6,12835.33
2024-11-05T18:38:30.537359+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,11988.06,1.62,6453.17
2024-11-05T18:38:30.537411+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,7770.65,2.64,7639.2
2024-11-05T18:39:30.733113+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,64806.57,1.62,14171.2
2024-11-05T18:39:30.733163+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,19739.38,2.64,2352.39
2024-11-05T18:40:30.925605+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,73964.19,1.62,19033.13
2024-11-05T18:40:30.925653+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,11850.97,2.64,500.0
2024-11-05T18:41:31.087179+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,26172.81,1.61,575.43
2024-11-05T18:41:31.087212+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,7432.11,2.64,12352.39
2024-11-05T18:42:31.351340+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,26339.47,1.61,27392.3
2024-11-05T18:42:31.351390+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,3776.14,2.66,16786.58
2024-11-05T18:43:31.519122+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,20689.2,1.61,7656.9
2024-11-05T18:43:31.519159+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,15796.68,2.66,16193.34
2024-11-05T18:44:31.695477+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,13822.05,1.6,22068.25
2024-11-05T18:44:31.695527+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,26062.15,2.68,1347.16
2024-11-05T18:45:31.857898+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,77671.79,1.61,25525.24
2024-11-05T18:45:31.857936+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,4989.59,2.68,15047.58
2024-11-05T18:46:32.055917+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,77384.92,1.61,29506.61
2024-11-05T18:46:32.055952+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,8514.65,2.66,579.0
2024-11-05T18:47:32.222879+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,85023.12,1.61,34873.6
2024-11-05T18:47:32.222915+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,10732.53,2.66,18586.4
2024-11-05T18:48:32.437831+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,15593.29,1.61,33123.21
2024-11-05T18:48:32.437945+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,19037.36,2.66,14089.29
2024-11-05T18:49:32.617273+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,10800.0,1.62,38363.65
2024-11-05T18:49:32.617325+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,27263.27,2.64,10927.74
2024-11-05T18:50:32.782523+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,13901.76,1.6,38092.06
2024-11-05T18:50:32.782572+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,4502.21,2.7,18457.16
2024-11-05T18:51:32.949101+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44486.91,1.6,17396.84
2024-11-05T18:51:32.949143+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,20762.6,2.68,14558.01
2024-11-05T18:52:33.128689+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.58,68053.66,1.59,24095.03
2024-11-05T18:52:33.128740+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,14288.54,2.72,24239.89
2024-11-05T18:53:33.341896+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.58,1973.65,1.59,24130.03
2024-11-05T18:53:33.341936+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.72,9898.48,2.74,325.6
2024-11-05T18:54:33.512749+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28528.54,1.58,8223.77
2024-11-05T18:54:33.512791+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.74,3520.69,2.76,1249.22
2024-11-05T18:55:33.706515+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,903.61,1.57,424.24
2024-11-05T18:55:33.706571+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,3502.99,2.8,4016.96
2024-11-05T18:56:33.899202+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28528.54,1.58,8223.77
2024-11-05T18:56:33.899243+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.74,3520.69,2.76,3345.66
2024-11-05T18:57:34.075370+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,27017.68,1.6,25982.73
2024-11-05T18:57:34.075422+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,7188.95,2.7,10843.3
2024-11-05T18:58:34.237869+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,85129.51,1.6,28351.01
2024-11-05T18:58:34.237919+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,9122.0,2.7,10396.34
2024-11-05T18:59:34.418518+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,84991.73,1.6,28451.01
2024-11-05T18:59:34.418624+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,3996.55,2.7,41985.1
2024-11-05T19:00:34.594983+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,83405.84,1.6,28631.01
2024-11-05T19:00:34.595037+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,34913.94,2.68,17621.44
2024-11-05T19:01:34.978536+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,83352.51,1.6,13956.23
2024-11-05T19:01:34.978585+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,34233.42,2.68,17853.44
2024-11-05T19:02:35.144992+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,54198.71,1.61,83184.46
2024-11-05T19:02:35.145028+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,20296.37,2.68,20169.86
